Linux 5.4.0-1100-gcp (instance-3) 	02/25/23 	_x86_64_	(1 CPU)

17:07:30    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
17:07:31      2116304   3428436   1906652     47.39      3640   1479356    988092     24.56   1693144     62244       184
17:07:32      2116336   3428512   1906620     47.39      3640   1479400    988092     24.56   1693484     62288       184
17:07:33      2112820   3424996   1910136     47.48      3640   1479400   1004896     24.98   1697840     62288       184
17:07:34      2116348   3428524   1906608     47.39      3640   1479400   1004896     24.98   1694068     62288       184
17:07:35      2115340   3427516   1907616     47.42      3640   1479400   1004896     24.98   1695292     62288       184
17:07:36      2107528   3419712   1915428     47.61      3648   1479400   1004896     24.98   1702708     62288       192
17:07:37      2116316   3428500   1906640     47.39      3648   1479400   1004896     24.98   1693476     62288       192
17:07:38      2115340   3427524   1907616     47.42      3648   1479400   1004896     24.98   1695312     62288       192
17:07:39      2115340   3427524   1907616     47.42      3648   1479400   1004896     24.98   1695324     62288       192
17:07:40      2112820   3425004   1910136     47.48      3648   1479400   1004896     24.98   1697768     62288       192
17:07:41      2112820   3425012   1910136     47.48      3656   1479400   1004896     24.98   1697772     62288       192
17:07:42      2112820   3425012   1910136     47.48      3656   1479400   1004896     24.98   1697772     62288       192
17:07:43      2107780   3419972   1915176     47.61      3656   1479400   1004896     24.98   1702608     62288       192
17:07:44      2097700   3409892   1925256     47.86      3656   1479400   1004896     24.98   1712520     62288       192
17:07:45      2116316   3428508   1906640     47.39      3656   1479400   1004896     24.98   1694112     62288       192
17:07:46      2113892   3426248   1909064     47.45      3664   1479476   1004896     24.98   1696096     61716       296
17:07:47      2113892   3426212   1909064     47.45      3664   1479520   1004896     24.98   1696072     61676       340
17:07:48      2112632   3424952   1910324     47.49      3664   1479520   1004896     24.98   1698472     61676       340
17:07:49      2112632   3424952   1910324     47.49      3664   1479520   1004896     24.98   1698512     61676       340
17:07:50      2112632   3424952   1910324     47.49      3664   1479520   1004896     24.98   1698512     61676       340
17:07:51      2107592   3419912   1915364     47.61      3672   1479520   1004896     24.98   1703400     61676       352
17:07:52      2107592   3419920   1915364     47.61      3672   1479520   1004896     24.98   1703404     61676       352
17:07:53      2107592   3419920   1915364     47.61      3672   1479520   1004896     24.98   1703404     61676       352
17:07:54      2107592   3419920   1915364     47.61      3672   1479520   1004896     24.98   1703404     61676       352
17:07:55      2107592   3419920   1915364     47.61      3672   1479520   1004896     24.98   1703404     61676       352
17:07:56      2107592   3419928   1915364     47.61      3680   1479520   1004896     24.98   1703412     61676       352
17:07:57      2107592   3419928   1915364     47.61      3680   1479520   1004896     24.98   1703412     61676       352
17:07:58      2098016   3410352   1924940     47.85      3680   1479520   1004896     24.98   1713136     61676       196
17:07:59      2078108   3390444   1944848     48.34      3680   1479520   1039072     25.83   1732832     61676       160
17:08:00      2078108   3390444   1944848     48.34      3680   1479520   1039072     25.83   1732836     61676       160
17:08:01      2078108   3390444   1944848     48.34      3688   1479520   1039072     25.83   1732836     61676       160
